song_1875,danceability,energy_music
song_1875,energy,energy_music
song_1877,danceability,energy_music
song_1877,energy,energy_music
song_1878,danceability,energy_music
song_1878,energy,energy_music
song_1879,danceability,energy_music
song_1879,energy,energy_music
song_1880,danceability,energy_music
song_1880,energy,energy_music
song_1881,danceability,energy_music
song_1881,energy,energy_music
song_1882,danceability,energy_music
song_1882,energy,energy_music
song_1883,danceability,energy_music
song_1883,energy,energy_music
song_1884,danceability,energy_music
song_1884,energy,energy_music
song_1885,danceability,energy_music
song_1885,energy,energy_music
song_1886,danceability,energy_music
song_1886,energy,energy_music
song_1887,danceability,energy_music
song_1887,energy,energy_music
song_1888,danceability,energy_music
song_1888,energy,energy_music
song_1889,danceability,energy_music
song_1889,energy,energy_music
song_1890,danceability,energy_music
song_1890,energy,energy_music
song_1891,danceability,energy_music
song_1891,energy,energy_music
song_1892,danceability,energy_music
song_1892,energy,energy_music
song_1893,danceability,energy_music
song_1893,energy,energy_music
song_1894,danceability,energy_music
song_1894,energy,energy_music
song_1896,danceability,energy_music
song_1896,energy,energy_music
song_1896,instrumentalness,energy_music
song_1898,danceability,energy_music
song_1898,energy,energy_music
song_1899,danceability,energy_music
song_1899,energy,energy_music
song_1900,danceability,energy_music
song_1900,energy,energy_music
song_1901,danceability,energy_music
song_1901,energy,energy_music
song_1902,danceability,energy_music
song_1902,energy,energy_music
song_1903,danceability,energy_music
song_1903,energy,energy_music
song_1904,danceability,energy_music
song_1904,energy,energy_music
song_1905,danceability,energy_music
song_1905,energy,energy_music
song_1906,danceability,energy_music
song_1906,energy,energy_music
song_1907,danceability,energy_music
song_1907,energy,energy_music
song_1908,danceability,energy_music
song_1908,energy,energy_music
song_1909,danceability,energy_music
song_1909,energy,energy_music
song_1910,danceability,energy_music
song_1910,energy,energy_music
song_1911,danceability,energy_music
song_1911,energy,energy_music
song_1913,danceability,energy_music
song_1913,energy,energy_music
song_1914,danceability,energy_music
song_1914,energy,energy_music
song_1915,danceability,energy_music
song_1915,energy,energy_music
song_1916,danceability,energy_music
song_1916,energy,energy_music
song_1917,danceability,energy_music
song_1917,energy,energy_music
song_1918,danceability,energy_music
song_1918,energy,energy_music
song_1919,danceability,energy_music
song_1919,energy,energy_music
song_1920,danceability,energy_music
song_1920,energy,energy_music
song_1921,danceability,energy_music
song_1921,energy,energy_music
song_1922,danceability,energy_music
song_1922,energy,energy_music
song_1923,danceability,energy_music
song_1923,energy,energy_music
song_1924,danceability,energy_music
song_1924,energy,energy_music
song_1925,danceability,energy_music
song_1925,energy,energy_music
song_1926,danceability,energy_music
song_1926,energy,energy_music
song_1927,danceability,energy_music
song_1927,energy,energy_music
song_1928,danceability,energy_music
song_1928,energy,energy_music
song_1929,danceability,energy_music
song_1929,energy,energy_music
song_1930,danceability,energy_music
song_1930,energy,energy_music
song_1931,danceability,energy_music
song_1931,energy,energy_music
song_1932,danceability,energy_music
song_1932,energy,energy_music
song_1933,danceability,energy_music
song_1933,energy,energy_music
song_1934,danceability,energy_music
song_1934,energy,energy_music
song_1935,danceability,energy_music
song_1935,energy,energy_music
song_1936,danceability,energy_music
song_1936,energy,energy_music
song_1937,danceability,energy_music
song_1937,energy,energy_music
song_1938,danceability,energy_music
song_1938,energy,energy_music
song_1939,danceability,energy_music
song_1939,energy,energy_music
song_1940,danceability,energy_music
song_1940,energy,energy_music
song_1941,danceability,energy_music
song_1941,energy,energy_music
song_1942,danceability,energy_music
song_1942,energy,energy_music
song_1943,danceability,energy_music
song_1943,energy,energy_music
song_1944,danceability,energy_music
song_1944,energy,energy_music
song_1945,danceability,energy_music
song_1945,energy,energy_music
song_1946,danceability,energy_music
song_1946,energy,energy_music
song_1948,danceability,energy_music
song_1948,energy,energy_music
song_1949,danceability,energy_music
song_1949,energy,energy_music
song_1950,danceability,energy_music
song_1950,energy,energy_music
song_1951,danceability,energy_music
song_1951,energy,energy_music
song_1952,danceability,energy_music
song_1952,energy,energy_music
song_1953,danceability,energy_music
song_1953,energy,energy_music
song_1954,danceability,energy_music
song_1954,energy,energy_music
song_1955,danceability,energy_music
song_1955,energy,energy_music
song_1955,instrumentalness,energy_music
song_1956,danceability,energy_music
song_1956,energy,energy_music
song_1957,danceability,energy_music
song_1957,energy,energy_music
song_1958,danceability,energy_music
song_1958,energy,energy_music
song_1959,danceability,energy_music
song_1959,energy,energy_music
song_1961,danceability,energy_music
song_1961,energy,energy_music
song_1962,danceability,energy_music
song_1962,energy,energy_music
song_1964,danceability,energy_music
song_1964,energy,energy_music
song_1965,danceability,energy_music
song_1965,energy,energy_music
song_1966,danceability,energy_music
song_1966,energy,energy_music
song_1967,danceability,energy_music
song_1967,energy,energy_music
song_1968,danceability,energy_music
song_1968,energy,energy_music
song_1969,danceability,energy_music
song_1969,energy,energy_music
song_1970,danceability,energy_music
song_1970,energy,energy_music
song_1971,danceability,energy_music
song_1971,energy,energy_music
song_1972,danceability,energy_music
song_1972,energy,energy_music
song_1973,danceability,energy_music
song_1973,energy,energy_music
song_1974,danceability,energy_music
song_1974,energy,energy_music
song_1974,instrumentalness,energy_music
song_1975,danceability,energy_music
song_1975,energy,energy_music
song_1976,danceability,energy_music
song_1976,energy,energy_music
song_1977,danceability,energy_music
song_1977,energy,energy_music
song_1978,danceability,energy_music
song_1978,energy,energy_music
song_1979,danceability,energy_music
song_1979,energy,energy_music
song_1980,danceability,energy_music
song_1980,energy,energy_music
song_1981,danceability,energy_music
song_1981,energy,energy_music
song_1982,danceability,energy_music
song_1982,energy,energy_music
song_1983,danceability,energy_music
song_1983,energy,energy_music
song_1984,danceability,energy_music
song_1984,energy,energy_music
song_1985,danceability,energy_music
song_1985,energy,energy_music
song_1986,danceability,energy_music
song_1986,energy,energy_music
song_1987,danceability,energy_music
song_1987,energy,energy_music
song_1988,danceability,energy_music
song_1988,energy,energy_music
song_1989,danceability,energy_music
song_1989,energy,energy_music
song_1990,danceability,energy_music
song_1990,energy,energy_music
song_1991,danceability,energy_music
song_1991,energy,energy_music
song_1992,danceability,energy_music
song_1992,energy,energy_music
song_1993,danceability,energy_music
song_1993,energy,energy_music
song_1994,danceability,energy_music
song_1994,energy,energy_music
song_1996,danceability,energy_music
song_1996,energy,energy_music
song_1997,danceability,energy_music
song_1997,energy,energy_music
song_1998,danceability,energy_music
song_1998,energy,energy_music
song_1999,danceability,energy_music
song_1999,energy,energy_music
song_2000,danceability,energy_music
song_2000,energy,energy_music
song_2001,danceability,energy_music
song_2001,energy,energy_music
song_2002,danceability,energy_music
song_2002,energy,energy_music
song_2003,danceability,energy_music
song_2003,energy,energy_music
song_2004,danceability,energy_music
song_2004,energy,energy_music
song_2005,danceability,energy_music
song_2005,energy,energy_music
song_2006,danceability,energy_music
song_2006,energy,energy_music
song_2007,danceability,energy_music
song_2007,energy,energy_music
song_2008,danceability,energy_music
song_2008,energy,energy_music
song_2009,danceability,energy_music
song_2009,energy,energy_music
song_2010,danceability,energy_music
song_2010,energy,energy_music
song_2011,danceability,energy_music
song_2011,energy,energy_music
song_2012,danceability,energy_music
song_2012,energy,energy_music
song_2013,danceability,energy_music
song_2013,energy,energy_music
song_2014,danceability,energy_music
song_2014,energy,energy_music
song_2015,danceability,energy_music
song_2015,energy,energy_music
song_2015,instrumentalness,energy_music
song_2016,danceability,energy_music
song_2016,energy,energy_music
